Title,VideoID,Thumbnail,VideoURL,BestThumbnail,AuthorName,AuthorURL,Avatar
BREAKING! IT HAS BEEN CANCELED! SHIBA INU HOLDERS WHAT DOES THIS MEAN?!!,4aYNW5t2ddY,https://i.ytimg.com/vi/4aYNW5t2ddY/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLCfF9CSk6HdMRIIfMES_TSRy71_1g,https://www.youtube.com/watch?v=4aYNW5t2ddY,https://i.ytimg.com/vi/4aYNW5t2ddY/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLANibE6P7o2Ga3nMcvrr1sTYbnzLg,Money Maker - Avi Lev,https://www.youtube.com/@MoneyMakerAviLev,https://yt3.ggpht.com/YCZ-Ik6cTiHB02AlUuuma1LMth9A3GR4c29Gjmyqml8ZZAKSNtHpe_Rbvap4ooMn9h2DmzJcpg=s68-c-k-c0x00ffffff-no-rj
SHIBA INU - THEY ARE DOING IT AGAIN!,YHLPQ3YB_Yo,https://i.ytimg.com/vi/YHLPQ3YB_Yo/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLA0Lm_NIORFjCntST62MqyVq4z9eA,https://www.youtube.com/watch?v=YHLPQ3YB_Yo,https://i.ytimg.com/vi/YHLPQ3YB_Yo/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLAhdEx0kRu8vbElQV4epvhP3aMmNQ,Austin Hilton,https://www.youtube.com/@AustinHilton,https://yt3.ggpht.com/ZpnzLcfN7mpPNY8op7n2p6gbEUXGLotsVotTi_B8gxDe5NXH4sri4fUeiMmAtGRZm_3MZg5e27M=s68-c-k-c0x00ffffff-no-rj
THE PRICE OF SHIBA INU BY SEPTEMBER 1 WILL BE....,kWgqlITXjWg,https://i.ytimg.com/vi/kWgqlITXjWg/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLCQFu2pu0vrKEMW2z3LVTZuobbazg,https://www.youtube.com/watch?v=kWgqlITXjWg,https://i.ytimg.com/vi/kWgqlITXjWg/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLCPmyKxFd5hQM-KijrnRp6YOOmjLw,Money Maker - Avi Lev,https://www.youtube.com/@MoneyMakerAviLev,https://yt3.ggpht.com/YCZ-Ik6cTiHB02AlUuuma1LMth9A3GR4c29Gjmyqml8ZZAKSNtHpe_Rbvap4ooMn9h2DmzJcpg=s68-c-k-c0x00ffffff-no-rj
HURRY...⚠️SHIBA INU URGENT WARNING! ⚠️,Ke7QbcGFiGs,https://i.ytimg.com/vi/Ke7QbcGFiGs/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLApaWtAzjeRAcWF0kxOBJxHodQmyA,https://www.youtube.com/watch?v=Ke7QbcGFiGs,https://i.ytimg.com/vi/Ke7QbcGFiGs/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLBULvsVv4duaM0nA_oqprl2Kab6qg,Money Maker - Avi Lev,https://www.youtube.com/@MoneyMakerAviLev,https://yt3.ggpht.com/YCZ-Ik6cTiHB02AlUuuma1LMth9A3GR4c29Gjmyqml8ZZAKSNtHpe_Rbvap4ooMn9h2DmzJcpg=s68-c-k-c0x00ffffff-no-rj
CONGRATULATIONS IT IS OFFICIAL!,nfvifHaHkYk,https://i.ytimg.com/vi/nfvifHaHkYk/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLAJRJsTKB3u7Hd9Kg0o80CPepY4OA,https://www.youtube.com/watch?v=nfvifHaHkYk,https://i.ytimg.com/vi/nfvifHaHkYk/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLClEHR1DEM2KD0xTYUb5Ne0aKu1pA,Money Maker - Avi Lev,https://www.youtube.com/@MoneyMakerAviLev,https://yt3.ggpht.com/YCZ-Ik6cTiHB02AlUuuma1LMth9A3GR4c29Gjmyqml8ZZAKSNtHpe_Rbvap4ooMn9h2DmzJcpg=s68-c-k-c0x00ffffff-no-rj
"SHIBA INU 90,000,000,000,000 BINANCE NEWS🔴100T SHIB SOON!?",7tZ7D1sHmqw,https://i.ytimg.com/vi/7tZ7D1sHmqw/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLB-j2jsLQXZsQIymxBbuznQbz39fA,https://www.youtube.com/watch?v=7tZ7D1sHmqw,https://i.ytimg.com/vi/7tZ7D1sHmqw/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLC3sFbV31phbJFt4Gu65NImlA0OsA,Oscar Ramos,https://www.youtube.com/@OscarRamos,https://yt3.ggpht.com/jAwICGSmRLZCs95rqZCPCZ5L0BTckaigwOgRAIY-rRdaQO6wyrFd9_aJsKZvT3Q11EWIfAtYPw=s68-c-k-c0x00ffffff-no-rj
HOLY MOLY LEAKED INFO ON SHIBA INU COIN! SHIBA INU COIN NEWS TODAY! WHAT DID AI SAY ABOUT SHIBA INU?,0uWiZc4gtO4,https://i.ytimg.com/vi/0uWiZc4gtO4/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLBkwYWCrbSZLT34UpVXBCw_MB7ZXw,https://www.youtube.com/watch?v=0uWiZc4gtO4,https://i.ytimg.com/vi/0uWiZc4gtO4/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLC52P4wDipWUVrOQuQF_Y-_SC3svw,Money Maker - Avi Lev,https://www.youtube.com/@MoneyMakerAviLev,https://yt3.ggpht.com/YCZ-Ik6cTiHB02AlUuuma1LMth9A3GR4c29Gjmyqml8ZZAKSNtHpe_Rbvap4ooMn9h2DmzJcpg=s68-c-k-c0x00ffffff-no-rj
HUGE INFO WAS LEAKED! SHIBA INU HAS LESS THAN 24 HOURS LEFT....,zGBQwsazreg,https://i.ytimg.com/vi/zGBQwsazreg/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLDp7qcgY6GcLBjts8t5xFM9LEQlIg,https://www.youtube.com/watch?v=zGBQwsazreg,https://i.ytimg.com/vi/zGBQwsazreg/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLDmueEdVFJQMeIOH2WbeTYRARuGzw,Money Maker - Avi Lev,https://www.youtube.com/@MoneyMakerAviLev,https://yt3.ggpht.com/YCZ-Ik6cTiHB02AlUuuma1LMth9A3GR4c29Gjmyqml8ZZAKSNtHpe_Rbvap4ooMn9h2DmzJcpg=s68-c-k-c0x00ffffff-no-rj
SHIBA INU COIN Going Down Right NOW! (What is happening?!),GVPAT_jT6AQ,https://i.ytimg.com/vi/GVPAT_jT6AQ/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLB5corPeCOgzRchofEFofcbVIwY6w,https://www.youtube.com/watch?v=GVPAT_jT6AQ,https://i.ytimg.com/vi/GVPAT_jT6AQ/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLC8f_ICZ-6MVxNCMzjITyqQD-UOIQ,Crypto Chad,https://www.youtube.com/@cryptochad1,https://yt3.ggpht.com/DFdW4gJ9y3ZT3r8j1nCI1YGMS0vWjHO3g5NSkuxzW4D7p0rTJ2_z_zRUETgx85oM3DL53zSj=s68-c-k-c0x00ffffff-no-rj
Shiba Inu Expected To Hit $1? Here’s When! (REALLY?) What If It Takes 10 Years To Delete 1 Zero?,6tRGlg3KaTA,https://i.ytimg.com/vi/6tRGlg3KaTA/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLCqU2LzFMU9extjnhmPqSXaV0XvgA,https://www.youtube.com/watch?v=6tRGlg3KaTA,https://i.ytimg.com/vi/6tRGlg3KaTA/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLDSJMgX7lllxrI5sku_mPRnSm0svg,Money Maker - Avi Lev,https://www.youtube.com/@MoneyMakerAviLev,https://yt3.ggpht.com/YCZ-Ik6cTiHB02AlUuuma1LMth9A3GR4c29Gjmyqml8ZZAKSNtHpe_Rbvap4ooMn9h2DmzJcpg=s68-c-k-c0x00ffffff-no-rj
Discover the Unexpected Reason Behind The Price DROP Of SHIBA INU! (Coreum!),9j-DBR7GBNA,https://i.ytimg.com/vi/9j-DBR7GBNA/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLAoMv9TToVvecIrIJP9ZkzzIqXW1Q,https://www.youtube.com/watch?v=9j-DBR7GBNA,https://i.ytimg.com/vi/9j-DBR7GBNA/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLCRUvXtQaLWxsF5kM8GawdP-qwKeg,Austin Hilton,https://www.youtube.com/@AustinHilton,https://yt3.ggpht.com/ZpnzLcfN7mpPNY8op7n2p6gbEUXGLotsVotTi_B8gxDe5NXH4sri4fUeiMmAtGRZm_3MZg5e27M=s68-c-k-c0x00ffffff-no-rj
"HOW MUCH SHIBA INU COIN DO YOU NEED TO MAKE $10,000,000?!",FkNM0cf8AkM,https://i.ytimg.com/vi/FkNM0cf8AkM/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLBQW4TXHfCvHsqJn4aCu8N8Q0xG3g,https://www.youtube.com/watch?v=FkNM0cf8AkM,https://i.ytimg.com/vi/FkNM0cf8AkM/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLAeXFwvLa7pbC8sHx_yY70cBpRYlg,Austin Hilton,https://www.youtube.com/@AustinHilton,https://yt3.ggpht.com/ZpnzLcfN7mpPNY8op7n2p6gbEUXGLotsVotTi_B8gxDe5NXH4sri4fUeiMmAtGRZm_3MZg5e27M=s68-c-k-c0x00ffffff-no-rj
Shiba Inu - Today Is The Day!,og8uNyAGPbw,https://i.ytimg.com/vi/og8uNyAGPbw/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLCnEeKdAzU1WjuEQXT4irLh7fOZFQ,https://www.youtube.com/watch?v=og8uNyAGPbw,https://i.ytimg.com/vi/og8uNyAGPbw/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLAD2UPkVX96ZE-kSYkXmkevFN52MQ,Austin Hilton,https://www.youtube.com/@AustinHilton,https://yt3.ggpht.com/ZpnzLcfN7mpPNY8op7n2p6gbEUXGLotsVotTi_B8gxDe5NXH4sri4fUeiMmAtGRZm_3MZg5e27M=s68-c-k-c0x00ffffff-no-rj
SHIBA INU! THE BURNS ARE GOING UP! 🔥,zHFxysR741I,https://i.ytimg.com/vi/zHFxysR741I/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLBjS1xxF7aAjFXlSm35aVAQE_TggA,https://www.youtube.com/watch?v=zHFxysR741I,https://i.ytimg.com/vi/zHFxysR741I/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLCu0WxNNngLqn4B1U_mQhu7y1MxfA,Crypto Chad,https://www.youtube.com/@cryptochad1,https://yt3.ggpht.com/DFdW4gJ9y3ZT3r8j1nCI1YGMS0vWjHO3g5NSkuxzW4D7p0rTJ2_z_zRUETgx85oM3DL53zSj=s68-c-k-c0x00ffffff-no-rj
Thankfully SHIBA INU COIN Is Not On This List.,IGutCIB5txA,https://i.ytimg.com/vi/IGutCIB5txA/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLAujZYSptIw9Rvo33HNhIAfBeBtkA,https://www.youtube.com/watch?v=IGutCIB5txA,https://i.ytimg.com/vi/IGutCIB5txA/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLCBtFHsoNjYOKr4Ozn9M1xnPDbkig,Zach Humphries,https://www.youtube.com/@CryptoZach,https://yt3.ggpht.com/vu8PkFg1v0pkuBNWqLG-RlO9x7rI157aT-YIlb6EhdjPNIMo6A0h1okntvrRMGr41pm76sAJ=s68-c-k-c0x00ffffff-no-rj
SHYTOSHI CONFIRMS SOMETHING MASSIVE IS COMING FOR SHIBA INU COIN!,IdgLAhPcQSk,https://i.ytimg.com/vi/IdgLAhPcQSk/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLCGRhiUQ41WzY9IomymFnkUKZ1GeA,https://www.youtube.com/watch?v=IdgLAhPcQSk,https://i.ytimg.com/vi/IdgLAhPcQSk/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLDUy-p55YchKxZ1U34VejuAyPES3Q,Money Maker - Avi Lev,https://www.youtube.com/@MoneyMakerAviLev,https://yt3.ggpht.com/YCZ-Ik6cTiHB02AlUuuma1LMth9A3GR4c29Gjmyqml8ZZAKSNtHpe_Rbvap4ooMn9h2DmzJcpg=s68-c-k-c0x00ffffff-no-rj
SHIBA INU - AI PREDICTS PRICE FOR JUNE!!! YOU'LL LIKE THIS!,jalK5PnVViY,https://i.ytimg.com/vi/jalK5PnVViY/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLC4ERlfVO1q9LPGXmy8Hfy5wLxYTA,https://www.youtube.com/watch?v=jalK5PnVViY,https://i.ytimg.com/vi/jalK5PnVViY/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLCQ7Keuwk9bd-MeaPcF327HV2sjRA,LuckSide Crypto,https://www.youtube.com/@LuckSideCrypto,https://yt3.ggpht.com/8Q7HcROoGXJqUoGerq-L86BVH50n8Bw5XIK609at1EYCFjbLUYoezmhIaVLRpVmeaxkkyaAPFw=s68-c-k-c0x00ffffff-no-rj
SHIBA INU - SHIB TEAM JUST SAID THIS! (WAY MORE THAN YOU THINK!),kjCS_AigjKg,https://i.ytimg.com/vi/kjCS_AigjKg/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLCDiAg0KuQIdQ0dgYiL8xitSlxBiw,https://www.youtube.com/watch?v=kjCS_AigjKg,https://i.ytimg.com/vi/kjCS_AigjKg/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLCQoEOaFaTBgFTbgerx4eZ2tBEKNw,Crypto Chad,https://www.youtube.com/@cryptochad1,https://yt3.ggpht.com/DFdW4gJ9y3ZT3r8j1nCI1YGMS0vWjHO3g5NSkuxzW4D7p0rTJ2_z_zRUETgx85oM3DL53zSj=s68-c-k-c0x00ffffff-no-rj
Good News 🤑 | Shiba Inu Coin Latest Updates 🔥 Don't Panic Hold,U0KsAAOkbtk,https://i.ytimg.com/vi/U0KsAAOkbtk/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLBLd4E_CAhj62KjB7AKqOXmVevAMg,https://www.youtube.com/watch?v=U0KsAAOkbtk,https://i.ytimg.com/vi/U0KsAAOkbtk/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLDjRQHP4IGd-SpkdoWzGUBiwV_BKg,CryptoPattiee,https://www.youtube.com/@CryptoPattiee,https://yt3.ggpht.com/8gooe8iS4AOZ_3E1MRW-kopelGzzGgvqT5T3zGoHroGtw_PqtfJw6lcWDnNJ8dxfhtCWlY6w=s68-c-k-c0x00ffffff-no-rj
SHIBA INU - “I AM REALLY TIRED OF THIS!”,M8RohX_zenc,https://i.ytimg.com/vi/M8RohX_zenc/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLCoduDUeDlfSr7U67N8ToPTdEB8eg,https://www.youtube.com/watch?v=M8RohX_zenc,https://i.ytimg.com/vi/M8RohX_zenc/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLBmPrPPaCtheh9dwIecxdYs9C6A8Q,Austin Hilton,https://www.youtube.com/@AustinHilton,https://yt3.ggpht.com/ZpnzLcfN7mpPNY8op7n2p6gbEUXGLotsVotTi_B8gxDe5NXH4sri4fUeiMmAtGRZm_3MZg5e27M=s68-c-k-c0x00ffffff-no-rj
IF YOU HOLD SHIBA INU YOU MUST WATCH THIS! 1000% SHIB,k-ZKC2DMUDw,https://i.ytimg.com/vi/k-ZKC2DMUDw/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLArO63DPu4F8HPnFaZ3hjUBLNYkpw,https://www.youtube.com/watch?v=k-ZKC2DMUDw,https://i.ytimg.com/vi/k-ZKC2DMUDw/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLBMKjKfW068y4-8hBq68AiQnZkUjA,Oscar Ramos,https://www.youtube.com/@OscarRamos,https://yt3.ggpht.com/jAwICGSmRLZCs95rqZCPCZ5L0BTckaigwOgRAIY-rRdaQO6wyrFd9_aJsKZvT3Q11EWIfAtYPw=s68-c-k-c0x00ffffff-no-rj
SHIBA INU SHIBARIUM!!!!!!!!!,61rgPumIVIM,https://i.ytimg.com/vi/61rgPumIVIM/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLB7bSRdx8D5NYnaSe-lf9s1RzYYjQ,https://www.youtube.com/watch?v=61rgPumIVIM,https://i.ytimg.com/vi/61rgPumIVIM/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLCuL9SK2wTCLSIJDREKqHRiAKmouA,Myles G Investments,https://www.youtube.com/@MylesGInvestments,https://yt3.ggpht.com/46GTta-hniyxiRWy2qsvM5rQ2IET9NhbsLTsVcDS_u-aWgbC0iuQNMaGNcbdPis8wdGmwJWnhA=s68-c-k-c0x00ffffff-no-rj
URGENT WARNING BEFORE IT IS TOO LATE! GET OUT NOW SHIBA INU HOLDERS!!!!,tRDVBjB7bXg,https://i.ytimg.com/vi/tRDVBjB7bXg/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLDM0eYEug3NkZV-mSX_QtKLs_YBjQ,https://www.youtube.com/watch?v=tRDVBjB7bXg,https://i.ytimg.com/vi/tRDVBjB7bXg/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLD-v4uihUGKDJyIaNyiz0S8yJ7c_g,Money Maker - Avi Lev,https://www.youtube.com/@MoneyMakerAviLev,https://yt3.ggpht.com/YCZ-Ik6cTiHB02AlUuuma1LMth9A3GR4c29Gjmyqml8ZZAKSNtHpe_Rbvap4ooMn9h2DmzJcpg=s68-c-k-c0x00ffffff-no-rj
OMG SHIBA INU!!!!!! THIS IS WILD.,DjtPazx8KY8,https://i.ytimg.com/vi/DjtPazx8KY8/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLDwo2fe6bGii0-6hYnWaK5hnPe0CQ,https://www.youtube.com/watch?v=DjtPazx8KY8,https://i.ytimg.com/vi/DjtPazx8KY8/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLBJE4Yct-xueqDV_-Fo1HqFpnDbLg,Oscar Ramos,https://www.youtube.com/@OscarRamos,https://yt3.ggpht.com/jAwICGSmRLZCs95rqZCPCZ5L0BTckaigwOgRAIY-rRdaQO6wyrFd9_aJsKZvT3Q11EWIfAtYPw=s68-c-k-c0x00ffffff-no-rj
"crypto news today: shiba inu, gala games, floki inu, bone shiba swap, xen crypto, bitgert brise",HkT79ahYRmM,https://i.ytimg.com/vi/HkT79ahYRmM/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLANgfMmr6dF4-T5q_VKs5yJJF1h5Q,https://www.youtube.com/watch?v=HkT79ahYRmM,https://i.ytimg.com/vi/HkT79ahYRmM/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLDUogAlEDDwbaP0Fr9HPFGq_e8MiA,Crypto Marg,https://www.youtube.com/@cryptomarg,https://yt3.ggpht.com/fme9yTOSS_a8juhr3fgUg7kRhw0zhcQEdDCkjRgIJgPsVLCEqP3m75l2F_a_BI9y4MIunWodrA=s68-c-k-c0x00ffffff-no-rj
What Will Be The Price Of Shiba Inu Be In 5 years?  MASSIVE SHIBA INU PRICE PREDICTION!,53fAw29aW4Q,https://i.ytimg.com/vi/53fAw29aW4Q/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLCK6D6tOr2flFksGWOgEDTlsqyEgg,https://www.youtube.com/watch?v=53fAw29aW4Q,https://i.ytimg.com/vi/53fAw29aW4Q/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLDDcRUTb7lBcVPZKeabaCmigomltw,Austin Hilton,https://www.youtube.com/@AustinHilton,https://yt3.ggpht.com/ZpnzLcfN7mpPNY8op7n2p6gbEUXGLotsVotTi_B8gxDe5NXH4sri4fUeiMmAtGRZm_3MZg5e27M=s68-c-k-c0x00ffffff-no-rj
"Shiba Inu Coin Holders, SHIBARIUM Is Coming Sooner Than You Might Think! (Here's Why!)",57KEOpe2Thw,https://i.ytimg.com/vi/57KEOpe2Thw/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLCs4sV3tRppaB50k-BPlTIgqh7U-g,https://www.youtube.com/watch?v=57KEOpe2Thw,https://i.ytimg.com/vi/57KEOpe2Thw/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLCxka6Ps4rrsjqlNG8S0JmNnCD1jA,Crypto Chad,https://www.youtube.com/@cryptochad1,https://yt3.ggpht.com/DFdW4gJ9y3ZT3r8j1nCI1YGMS0vWjHO3g5NSkuxzW4D7p0rTJ2_z_zRUETgx85oM3DL53zSj=s68-c-k-c0x00ffffff-no-rj
Burn 99.9% of #SHIB GUARANTEED!!!,XBmL22x6gOE,https://i.ytimg.com/vi/XBmL22x6gOE/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLBUmlPbkH7Mcfu3TxyvWqyNjB6LYQ,https://www.youtube.com/watch?v=XBmL22x6gOE,https://i.ytimg.com/vi/XBmL22x6gOE/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLDspFKUWNx-G3YIuUE0XRDqouSIvw,Matthew Perry,https://www.youtube.com/@Perry8k,https://yt3.ggpht.com/ytc/APkrFKZdJp9coKICRGEoLykotIatub7408vYk8hakl7w8Q=s68-c-k-c0x00ffffff-no-rj
URGENT ALERT! SHIBA INU IS BEING REMOVED! THIS IS HUGE!,vbFHLgBxhxg,https://i.ytimg.com/vi/vbFHLgBxhxg/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLCcEDSMLjefBwREEoml1UxTlJEE-g,https://www.youtube.com/watch?v=vbFHLgBxhxg,https://i.ytimg.com/vi/vbFHLgBxhxg/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLA8O9ypsAy8BzP4xtk2RJRiFYEwkw,Money Maker - Avi Lev,https://www.youtube.com/@MoneyMakerAviLev,https://yt3.ggpht.com/YCZ-Ik6cTiHB02AlUuuma1LMth9A3GR4c29Gjmyqml8ZZAKSNtHpe_Rbvap4ooMn9h2DmzJcpg=s68-c-k-c0x00ffffff-no-rj
"BREAKING SHIBA INU NEWS IT'S BACK! WOW SHIBA INU THIS JUST WENT UP 100%!!! 21,035,583.4735 AMAZING!",vYYwzwlh8nw,https://i.ytimg.com/vi/vYYwzwlh8nw/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLB6dTDHxHlWM9p_yKti9N2AX5TnFQ,https://www.youtube.com/watch?v=vYYwzwlh8nw,https://i.ytimg.com/vi/vYYwzwlh8nw/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLBthsX1tzRvKuKnFaK2RDOPwlHtbw,Money Maker - Avi Lev,https://www.youtube.com/@MoneyMakerAviLev,https://yt3.ggpht.com/YCZ-Ik6cTiHB02AlUuuma1LMth9A3GR4c29Gjmyqml8ZZAKSNtHpe_Rbvap4ooMn9h2DmzJcpg=s68-c-k-c0x00ffffff-no-rj
